,road_id,length
0,125,4.754638908701673
1,114,148.83072804735247
2,103,19.47464451933768
3,101,21.998499641986015
4,101,94.54154662220402
5,101,3.67770700175313
6,88,45.02078124498265
7,86,157.81149383159942
8,62,63.805045486108995
9,56,32.09162841068257
10,56,55.554207644020074
11,49,48.4851815400175
12,44,88.53527500359901
13,44,0.0
14,44,29.311451794332996
15,36,30.64228545413416
16,33,156.8716466632031
17,22,45.445973175839406
18,22,29.94423353815835
19,18,20.087352318222923
20,13,27.52078197739843
21,13,87.63518107126086
22,13,43.360403057932025
23,11,5.045722314182898
24,10,34.549815393744986
25,8,124.93368161043935
26,6,28.37156057169659
27,6,158.33485787828943
28,1,46.61838460674224
29,0,54.67030520058332
30,0,51.970854701658574
31,9,57.70917874912608
32,9,45.162837407868764
33,9,118.42137325155505
34,9,145.41748690254929
35,8,0.0
36,8,0.0
37,10,10.909529374821354
38,10,0.0
39,10,23.640286018923632
40,11,5.045722314182898
41,13,88.90053127939653
42,13,69.61583482719477
43,18,20.087352318222923
44,22,75.39020671399776
45,33,116.8068516041935
46,33,40.06479505900961
47,36,30.64228545413416
48,44,117.846726797932
49,49,48.4851815400175
50,56,85.07564886717158
51,56,0.0
52,56,2.5701871875310616
53,62,63.805045486108995
54,86,157.81149383159942
55,88,45.02078124498265
56,101,120.21775326594317
57,103,9.281826710119008
58,103,10.192817809218672
59,114,136.3214001072312
60,114,0.0
61,114,12.509327940121267
62,125,111.60171580769166
63,124,80.90212024401272
64,121,48.33519386271809
65,121,2.374458735934295
66,119,113.44139428481772
67,112,74.30123629783394
68,111,29.977058123377354
69,109,21.389711333793297
70,109,0.0
71,109,0.0
72,108,0.770450750808779
73,108,13.475764035279893
74,105,40.87079300991758
75,100,63.2420451263762
76,93,68.85396962197481
77,87,51.38114137386602
78,87,2.3863515414139633
79,85,12.493472341092211
80,79,7.600636519212181
81,77,77.3469346416509
82,77,16.853757631814815
83,81,113.7246883613905
84,80,35.008891151299714
85,80,0.0
86,73,49.78216954375027
87,92,95.97118411552505
88,92,40.49246945273349
89,99,34.31312260441449
90,99,0.0
91,99,17.519741229556267
92,118,243.10514539857218
93,140,17.44640316135931
94,140,433.78476406164384
95,161,105.72334121780547
96,161,258.9526111623659
97,161,0.0
98,162,129.37346500762982
99,156,53.30708382946716
100,156,182.02218465947112
101,156,100.41964681099284
102,144,45.14878529804881
103,144,0.0
104,144,38.70017866628598
105,157,108.17315353886124
106,157,247.04055745889073
107,157,0.0
108,157,0.0
109,157,28.70905868828506
110,162,129.37346500762982
111,162,0.0
112,162,0.0
113,161,364.67595238017134
114,161,0.0
115,161,0.0
116,139,209.75237174174814
117,139,62.59098441188448
118,139,228.2702551527829
119,139,44.0731010008497
120,140,218.00515184745245
121,140,233.22601537555067
122,118,40.87944524988481
123,118,188.7122150039915
124,118,13.51348514469587
125,99,51.832863833970755
126,92,27.807082931293053
127,92,89.53175873694953
128,92,0.0
129,92,19.12481190001596
130,73,49.78216954375027
131,80,11.404714409655668
132,80,23.604176741644046
133,81,113.7246883613905
134,77,45.40764792859706
135,77,48.79304434486866
136,79,7.600636519212181
137,85,12.493472341092211
138,87,11.476222425191901
139,87,0.0
140,87,42.29127049008809
141,93,68.85396962197481
142,100,63.2420451263762
143,105,40.87079300991758
144,108,14.246214786088672
145,109,19.72599829154148
146,109,1.6637130422518176
147,111,29.977058123377354
148,112,73.28536733789103
149,112,0.0
150,112,1.0158689599429067
151,119,113.44139428481772
152,121,50.70965259865239
153,124,80.90212024401272
154,125,37.86482254212832
155,125,0.0
156,125,0.0
157,125,68.98225435686166
